estacao_id,nome_da_estacao,sistema,subsistema,operador,linha,fase,etapa,status,servico_expresso,latitude,longitude,origem_aba,cidade,distrito
estacao_agregada_0336,Estação agregada 336,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.67950460580611,-46.61755741859541,dados,São Paulo,
estacao_agregada_0337,Estação agregada 337,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.67748934566413,-46.6152183468343,dados,São Paulo,
estacao_agregada_0338,Estação agregada 338,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.67422265641085,-46.61467220643168,dados,São Paulo,
estacao_agregada_0339,Estação agregada 339,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.60744328197034,-46.56757299270731,dados,São Paulo,
estacao_agregada_0340,Estação agregada 340,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.59125326190336,-46.54752116258722,dados,São Paulo,kml_8
estacao_agregada_0341,Estação agregada 341,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.58568959089212,-46.54284084246235,dados,São Paulo,kml_8
estacao_agregada_0342,Estação agregada 342,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.57824463210092,-46.54214915973051,dados,São Paulo,kml_33
estacao_agregada_0343,Estação agregada 343,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.57503950596538,-46.54182714379703,dados,São Paulo,kml_33
estacao_agregada_0344,Estação agregada 344,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.56703298353527,-46.53828560390413,dados,São Paulo,kml_33
estacao_agregada_0345,Estação agregada 345,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.56228086112723,-46.53304566005609,dados,São Paulo,kml_76
estacao_agregada_0346,Estação agregada 346,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.56062934050343,-46.52997319925947,dados,São Paulo,kml_76
estacao_agregada_0347,Estação agregada 347,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.55937987139166,-46.52627067051842,dados,São Paulo,kml_76
estacao_agregada_0348,Estação agregada 348,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.55715272854512,-46.51845602376526,dados,São Paulo,kml_55
estacao_agregada_0349,Estação agregada 349,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.55504431465033,-46.51562332949324,dados,São Paulo,kml_36
estacao_agregada_0350,Estação agregada 350,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.55271967561409,-46.51221196192171,dados,São Paulo,kml_36
estacao_agregada_0351,Estação agregada 351,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.55052609065273,-46.50467113713452,dados,São Paulo,kml_36
estacao_agregada_0352,Estação agregada 352,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.5505377505845,-46.50154596860415,dados,São Paulo,kml_36
estacao_agregada_0353,Estação agregada 353,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.55107344870226,-46.49817312700522,dados,São Paulo,kml_36
estacao_agregada_0354,Estação agregada 354,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.55534461487193,-46.49012827535761,dados,São Paulo,kml_36
estacao_agregada_0355,Estação agregada 355,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.5574049798768,-46.48822386491605,dados,São Paulo,kml_36
estacao_agregada_0356,Estação agregada 356,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.56025611493252,-46.48638832227364,dados,São Paulo,kml_36
estacao_agregada_0357,Estação agregada 357,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.56600402195189,-46.48294874871876,dados,São Paulo,kml_36
estacao_agregada_0358,Estação agregada 358,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.56807392884662,-46.48020674222692,dados,São Paulo,kml_36
estacao_agregada_0359,Estação agregada 359,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.56951848676508,-46.47662994797177,dados,São Paulo,kml_89
estacao_agregada_0360,Estação agregada 360,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 21 - Grafite - Provisório,,,em projeto,,-23.57073285372931,-46.46600950178376,dados,São Paulo,kml_89
estacao_agregada_1433,Estação agregada 1433,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.4997740504762,-46.8444522260461,dados,São Paulo,
estacao_agregada_1434,Estação agregada 1434,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5020251022466,-46.8358456143894,dados,São Paulo,
estacao_agregada_1435,Estação agregada 1435,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5079376951768,-46.8329262639051,dados,São Paulo,
estacao_agregada_1436,Estação agregada 1436,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5106621201095,-46.83327820996061,dados,São Paulo,
estacao_agregada_1437,Estação agregada 1437,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.51561305342322,-46.83574621322483,dados,São Paulo,
estacao_agregada_1438,Estação agregada 1438,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5280866554064,-46.8310706743217,dados,São Paulo,
estacao_agregada_1439,Estação agregada 1439,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5309040178963,-46.8317460342065,dados,São Paulo,
estacao_agregada_1440,Estação agregada 1440,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5312250211821,-46.8206538811449,dados,São Paulo,
estacao_agregada_1441,Estação agregada 1441,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5335321167645,-46.8185195224136,dados,São Paulo,
estacao_agregada_1442,Estação agregada 1442,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5358501611241,-46.8169896649781,dados,São Paulo,
estacao_agregada_1443,Estação agregada 1443,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5402375029377,-46.8110296733557,dados,São Paulo,
estacao_agregada_1444,Estação agregada 1444,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5456247972626,-46.8047588917239,dados,São Paulo,
estacao_agregada_1445,Estação agregada 1445,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.547478797747,-46.8025684111351,dados,São Paulo,
estacao_agregada_1446,Estação agregada 1446,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5535006832852,-46.7977828729615,dados,São Paulo,
estacao_agregada_1447,Estação agregada 1447,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5545325973448,-46.78968294423479,dados,São Paulo,
estacao_agregada_1448,Estação agregada 1448,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5559522735274,-46.78670331582911,dados,São Paulo,
estacao_agregada_1449,Estação agregada 1449,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5573599733296,-46.783655975712,dados,São Paulo,
estacao_agregada_1450,Estação agregada 1450,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5646813202675,-46.7827045950833,dados,São Paulo,
estacao_agregada_1451,Estação agregada 1451,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5669996324721,-46.780050046141,dados,São Paulo,
estacao_agregada_1452,Estação agregada 1452,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5702762792403,-46.7777093544208,dados,São Paulo,
estacao_agregada_1453,Estação agregada 1453,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.577926595698,-46.7740491576773,dados,São Paulo,kml_1
estacao_agregada_1454,Estação agregada 1454,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.585276936633,-46.7701177323327,dados,São Paulo,kml_44
estacao_agregada_1455,Estação agregada 1455,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5880899732198,-46.7681837868377,dados,São Paulo,kml_44
estacao_agregada_1456,Estação agregada 1456,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5937428302591,-46.7686288316625,dados,São Paulo,kml_44
estacao_agregada_1457,Estação agregada 1457,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5965655785065,-46.7681591506165,dados,São Paulo,kml_44
estacao_agregada_1458,Estação agregada 1458,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.5991657397044,-46.76638122736099,dados,São Paulo,kml_44
estacao_agregada_1459,Estação agregada 1459,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.6135956481924,-46.7528080754842,dados,São Paulo,kml_52
estacao_agregada_1460,Estação agregada 1460,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.6360199996072,-46.7584700000009,dados,São Paulo,kml_52
estacao_agregada_1461,Estação agregada 1461,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 24 - Quartzo,,,em projeto,,-23.6403559996071,-46.7587520000009,dados,São Paulo,kml_52
estacao_agregada_1462,Estação agregada 1462,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,,,em projeto,,-23.5453300244133,-46.5557673449694,dados,São Paulo,kml_76
estacao_agregada_1463,Estação agregada 1463,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,,,em projeto,,-23.5476990242758,-46.5605314847015,dados,São Paulo,kml_32
estacao_agregada_1464,Estação agregada 1464,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,,,em projeto,,-23.5547334000196,-46.5940261287618,dados,São Paulo,kml_63
estacao_agregada_1465,Estação agregada 1465,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,,,em projeto,,-23.5580051694356,-46.5973016607921,dados,São Paulo,kml_63
estacao_agregada_1466,Estação agregada 1466,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,,,em projeto,,-23.5647658778842,-46.6025142746954,dados,São Paulo,kml_63
estacao_agregada_1467,Estação agregada 1467,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.42234930746,-46.412427584655,dados,São Paulo,
estacao_agregada_1468,Estação agregada 1468,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.4209380924781,-46.417073598261,dados,São Paulo,
estacao_agregada_1469,Estação agregada 1469,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.4195784917847,-46.4218379534914,dados,São Paulo,
estacao_agregada_1470,Estação agregada 1470,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.41415650342709,-46.42765694833015,dados,São Paulo,
estacao_agregada_1471,Estação agregada 1471,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.41349448732385,-46.43120825820526,dados,São Paulo,
estacao_agregada_1472,Estação agregada 1472,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.4150730440057,-46.43663970376289,dados,São Paulo,
estacao_agregada_1473,Estação agregada 1473,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.4143638370306,-46.4408184618962,dados,São Paulo,
estacao_agregada_1474,Estação agregada 1474,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.4142701293674,-46.4465544767165,dados,São Paulo,
estacao_agregada_1475,Estação agregada 1475,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.4166235580816,-46.45147594681421,dados,São Paulo,
estacao_agregada_1476,Estação agregada 1476,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.4154038925386,-46.4594320741509,dados,São Paulo,
estacao_agregada_1477,Estação agregada 1477,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.413083402533,-46.46442815131061,dados,São Paulo,
estacao_agregada_1478,Estação agregada 1478,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.4118897079309,-46.4677538254539,dados,São Paulo,
estacao_agregada_1479,Estação agregada 1479,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.41284051534461,-46.4712290225383,dados,São Paulo,
estacao_agregada_1480,Estação agregada 1480,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.4137195327287,-46.47479010328291,dados,São Paulo,
estacao_agregada_1481,Estação agregada 1481,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.4147746106849,-46.47857406972759,dados,São Paulo,
estacao_agregada_1482,Estação agregada 1482,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,,-23.4154218576978,-46.4815087915583,dados,São Paulo,
