estacao_id,nome_da_estacao,sistema,subsistema,operador,linha,fase,etapa,status,servico_expresso,latitude,longitude,origem_aba,cidade,distrito
estacao_agregada_1316,Estação agregada 1316,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5356061708433,-46.9255196463719,dados,São Paulo,
estacao_agregada_1317,Estação agregada 1317,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5338113458596,-46.9231525850165,dados,São Paulo,
estacao_agregada_1318,Estação agregada 1318,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5312320415565,-46.9219337259068,dados,São Paulo,
estacao_agregada_1319,Estação agregada 1319,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5291524391122,-46.9198813898726,dados,São Paulo,
estacao_agregada_1320,Estação agregada 1320,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5302217633012,-46.9131045599874,dados,São Paulo,
estacao_agregada_1321,Estação agregada 1321,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.530435027144,-46.91010714872589,dados,São Paulo,
estacao_agregada_1322,Estação agregada 1322,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5291954578135,-46.9073404126275,dados,São Paulo,
estacao_agregada_1323,Estação agregada 1323,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.526379703847,-46.900060458976,dados,São Paulo,
estacao_agregada_1324,Estação agregada 1324,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.526520314273,-46.8971339502097,dados,São Paulo,
estacao_agregada_1325,Estação agregada 1325,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5210138953538,-46.8922737890728,dados,São Paulo,
estacao_agregada_1326,Estação agregada 1326,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.51886312151001,-46.8903915746742,dados,São Paulo,
estacao_agregada_1327,Estação agregada 1327,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5116615913417,-46.88879200859599,dados,São Paulo,
estacao_agregada_1328,Estação agregada 1328,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5102264133529,-46.886195303101,dados,São Paulo,
estacao_agregada_1329,Estação agregada 1329,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5112701377536,-46.8833805290447,dados,São Paulo,
estacao_agregada_1330,Estação agregada 1330,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5123913204065,-46.8804511303748,dados,São Paulo,
estacao_agregada_1331,Estação agregada 1331,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5120968079348,-46.8722719551883,dados,São Paulo,
estacao_agregada_1332,Estação agregada 1332,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5101352443819,-46.87011295441051,dados,São Paulo,
estacao_agregada_1333,Estação agregada 1333,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5100684595355,-46.8671258585334,dados,São Paulo,
estacao_agregada_1334,Estação agregada 1334,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.512521694231,-46.86557980539239,dados,São Paulo,
estacao_agregada_1335,Estação agregada 1335,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5144067702285,-46.8634407952587,dados,São Paulo,
estacao_agregada_1336,Estação agregada 1336,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.517650042115,-46.8547998992022,dados,São Paulo,
estacao_agregada_1337,Estação agregada 1337,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5168611289926,-46.8518020822474,dados,São Paulo,
estacao_agregada_1338,Estação agregada 1338,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5163843588439,-46.8448024712619,dados,São Paulo,
estacao_agregada_1339,Estação agregada 1339,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5165536004174,-46.8417406220951,dados,São Paulo,
estacao_agregada_1340,Estação agregada 1340,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5171157680631,-46.8384764330777,dados,São Paulo,
estacao_agregada_1341,Estação agregada 1341,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5206117629045,-46.8319650694788,dados,São Paulo,
estacao_agregada_1342,Estação agregada 1342,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5209814908313,-46.82884452212671,dados,São Paulo,
estacao_agregada_1343,Estação agregada 1343,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5220468044743,-46.8261301060567,dados,São Paulo,
estacao_agregada_1344,Estação agregada 1344,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.52244858854131,-46.8231202742627,dados,São Paulo,
estacao_agregada_1345,Estação agregada 1345,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5233811415924,-46.82014504088371,dados,São Paulo,
estacao_agregada_1346,Estação agregada 1346,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5237396340372,-46.8125445000003,dados,São Paulo,
estacao_agregada_1347,Estação agregada 1347,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5235453533175,-46.80419294436031,dados,São Paulo,
estacao_agregada_1348,Estação agregada 1348,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.524901774301,-46.8016233760105,dados,São Paulo,
estacao_agregada_1349,Estação agregada 1349,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5254887782888,-46.7987155004725,dados,São Paulo,
estacao_agregada_1350,Estação agregada 1350,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5260225536872,-46.79261950146581,dados,São Paulo,
estacao_agregada_1351,Estação agregada 1351,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.524316693201,-46.7898980875496,dados,São Paulo,
estacao_agregada_1352,Estação agregada 1352,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5300874379363,-46.7728396725439,dados,São Paulo,
estacao_agregada_1353,Estação agregada 1353,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.53174692803019,-46.770382725059,dados,São Paulo,
estacao_agregada_1354,Estação agregada 1354,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.532760493158,-46.7675939792117,dados,São Paulo,
estacao_agregada_1355,Estação agregada 1355,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5334358907948,-46.7647023356721,dados,São Paulo,
estacao_agregada_1356,Estação agregada 1356,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5291348972596,-46.7587048007589,dados,São Paulo,kml_46
estacao_agregada_1357,Estação agregada 1357,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5293572288479,-46.7556248898493,dados,São Paulo,kml_46
estacao_agregada_1358,Estação agregada 1358,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5303807713975,-46.7528652510787,dados,São Paulo,kml_46
estacao_agregada_1359,Estação agregada 1359,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5307909570515,-46.7497311696886,dados,São Paulo,kml_46
estacao_agregada_1360,Estação agregada 1360,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5305173929054,-46.7466553721384,dados,São Paulo,kml_59
estacao_agregada_1361,Estação agregada 1361,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5289848052422,-46.74421159857619,dados,São Paulo,kml_59
estacao_agregada_1362,Estação agregada 1362,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5271976619813,-46.7419577838575,dados,São Paulo,kml_59
estacao_agregada_1363,Estação agregada 1363,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5222757994236,-46.73569680023879,dados,São Paulo,kml_59
estacao_agregada_1364,Estação agregada 1364,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5204500191904,-46.7334419151737,dados,São Paulo,kml_59
estacao_agregada_1365,Estação agregada 1365,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5194421862474,-46.7306243848135,dados,São Paulo,kml_59
estacao_agregada_1366,Estação agregada 1366,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5193257674979,-46.7276476397059,dados,São Paulo,kml_59
estacao_agregada_1367,Estação agregada 1367,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5189397441737,-46.7246655660614,dados,São Paulo,kml_59
estacao_agregada_1368,Estação agregada 1368,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5187818684164,-46.7181543578706,dados,São Paulo,kml_45
estacao_agregada_1369,Estação agregada 1369,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5198979961469,-46.7154022971107,dados,São Paulo,kml_45
estacao_agregada_1370,Estação agregada 1370,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.5203591953011,-46.71242399445909,dados,São Paulo,kml_45
estacao_agregada_1371,Estação agregada 1371,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,,-23.519165989452,-46.7097054113046,dados,São Paulo,kml_45
estacao_agregada_1372,Estação agregada 1372,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.7568540879001,-46.7104137337761,dados,São Paulo,kml_26
estacao_agregada_1373,Estação agregada 1373,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.7600019444448,-46.711727191832,dados,São Paulo,kml_26
estacao_agregada_1374,Estação agregada 1374,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.7629630582497,-46.7120024885846,dados,São Paulo,kml_26
estacao_agregada_1375,Estação agregada 1375,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.7668299410554,-46.71199432072459,dados,São Paulo,kml_26
estacao_agregada_1376,Estação agregada 1376,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.775362306057,-46.7120288483868,dados,São Paulo,kml_28
estacao_agregada_1377,Estação agregada 1377,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.7787489836825,-46.71100818096609,dados,São Paulo,kml_47
estacao_agregada_1378,Estação agregada 1378,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.534295386782,-46.74471877077279,dados,São Paulo,kml_59
estacao_agregada_1379,Estação agregada 1379,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5390590627602,-46.7408189722002,dados,São Paulo,kml_59
estacao_agregada_1380,Estação agregada 1380,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5409587905156,-46.738677289947,dados,São Paulo,kml_59
estacao_agregada_1381,Estação agregada 1381,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5428383396126,-46.7365575585981,dados,São Paulo,kml_59
estacao_agregada_1382,Estação agregada 1382,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5485024786926,-46.7301479725305,dados,São Paulo,kml_11
estacao_agregada_1383,Estação agregada 1383,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.54984912069269,-46.72757264292199,dados,São Paulo,kml_11
estacao_agregada_1384,Estação agregada 1384,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5511946853294,-46.7248188245397,dados,São Paulo,kml_11
estacao_agregada_1385,Estação agregada 1385,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5524648180647,-46.7222221373533,dados,São Paulo,kml_11
estacao_agregada_1386,Estação agregada 1386,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5538655023763,-46.7193570832594,dados,São Paulo,kml_11
estacao_agregada_1387,Estação agregada 1387,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5552147036785,-46.7165982327517,dados,São Paulo,kml_11
estacao_agregada_1388,Estação agregada 1388,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5590365501902,-46.708825930203,dados,São Paulo,kml_11
estacao_agregada_1389,Estação agregada 1389,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5605824219394,-46.7063340378963,dados,São Paulo,kml_11
estacao_agregada_1390,Estação agregada 1390,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5627344039636,-46.70453355928871,dados,São Paulo,kml_11
estacao_agregada_1391,Estação agregada 1391,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5703362789966,-46.7015483817005,dados,São Paulo,kml_37
estacao_agregada_1392,Estação agregada 1392,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5756052639351,-46.69657518045171,dados,São Paulo,kml_37
estacao_agregada_1393,Estação agregada 1393,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5780541122868,-46.6950204149241,dados,São Paulo,kml_37
estacao_agregada_1394,Estação agregada 1394,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5805164351239,-46.6936078888837,dados,São Paulo,kml_37
estacao_agregada_1395,Estação agregada 1395,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5879893433113,-46.6909621572132,dados,São Paulo,kml_57
estacao_agregada_1396,Estação agregada 1396,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5906003482572,-46.6918189859821,dados,São Paulo,kml_57
estacao_agregada_1397,Estação agregada 1397,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5975208100088,-46.6933292155914,dados,São Paulo,kml_57
estacao_agregada_1398,Estação agregada 1398,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.5999090650819,-46.6949545979679,dados,São Paulo,kml_57
estacao_agregada_1399,Estação agregada 1399,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.60842628363771,-46.6979007969693,dados,São Paulo,kml_57
estacao_agregada_1400,Estação agregada 1400,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6111715930235,-46.6984949148948,dados,São Paulo,kml_57
estacao_agregada_1401,Estação agregada 1401,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6298625613601,-46.71407729452671,dados,São Paulo,kml_74
estacao_agregada_1402,Estação agregada 1402,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6321225117924,-46.7162337096154,dados,São Paulo,kml_74
estacao_agregada_1403,Estação agregada 1403,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6342386176038,-46.7182161003563,dados,São Paulo,kml_74
estacao_agregada_1404,Estação agregada 1404,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6363340889344,-46.72017693577761,dados,São Paulo,kml_74
estacao_agregada_1405,Estação agregada 1405,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6423690350532,-46.7250752628187,dados,São Paulo,kml_74
estacao_agregada_1406,Estação agregada 1406,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.650022968977,-46.7244208038454,dados,São Paulo,kml_74
estacao_agregada_1407,Estação agregada 1407,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6524934337293,-46.72232134518319,dados,São Paulo,kml_74
estacao_agregada_1408,Estação agregada 1408,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6579903265925,-46.7167337482852,dados,São Paulo,kml_74
estacao_agregada_1409,Estação agregada 1409,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6596677481998,-46.7141876064247,dados,São Paulo,kml_74
estacao_agregada_1410,Estação agregada 1410,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6664044183537,-46.7089862619468,dados,São Paulo,kml_20
estacao_agregada_1411,Estação agregada 1411,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6687719467485,-46.70751681001191,dados,São Paulo,kml_20
estacao_agregada_1412,Estação agregada 1412,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6713353250465,-46.7059905501739,dados,São Paulo,kml_20
estacao_agregada_1413,Estação agregada 1413,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6737743433049,-46.704466682846,dados,São Paulo,kml_20
estacao_agregada_1414,Estação agregada 1414,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.679705466486,-46.7001108587305,dados,São Paulo,kml_20
estacao_agregada_1415,Estação agregada 1415,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6818332851655,-46.6982252593152,dados,São Paulo,kml_20
estacao_agregada_1416,Estação agregada 1416,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6846110825303,-46.6965272015672,dados,São Paulo,kml_20
estacao_agregada_1417,Estação agregada 1417,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.687188030329,-46.6953943895417,dados,São Paulo,kml_20
estacao_agregada_1418,Estação agregada 1418,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6892999831911,-46.6931458726335,dados,São Paulo,kml_20
estacao_agregada_1419,Estação agregada 1419,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6906764558337,-46.6900600459635,dados,São Paulo,kml_20
estacao_agregada_1420,Estação agregada 1420,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6921212593497,-46.68738636179561,dados,São Paulo,kml_20
estacao_agregada_1421,Estação agregada 1421,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6944098240973,-46.68581465532531,dados,São Paulo,kml_20
estacao_agregada_1422,Estação agregada 1422,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.6971491909922,-46.685610319426,dados,São Paulo,kml_20
estacao_agregada_1423,Estação agregada 1423,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.7092177497107,-46.6893615200088,dados,São Paulo,kml_26
estacao_agregada_1424,Estação agregada 1424,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.7129729392256,-46.6904991383757,dados,São Paulo,kml_26
estacao_agregada_1425,Estação agregada 1425,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.7160475841225,-46.691428938843,dados,São Paulo,kml_26
estacao_agregada_1426,Estação agregada 1426,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.7187611901939,-46.6919978914577,dados,São Paulo,kml_26
estacao_agregada_1427,Estação agregada 1427,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.7254937504844,-46.6915378522721,dados,São Paulo,kml_26
estacao_agregada_1428,Estação agregada 1428,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.7282668299667,-46.6915580605306,dados,São Paulo,kml_26
estacao_agregada_1429,Estação agregada 1429,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.7309008447041,-46.6925346946444,dados,São Paulo,kml_26
estacao_agregada_1430,Estação agregada 1430,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.733385831704,-46.69445865872729,dados,São Paulo,kml_47
estacao_agregada_1431,Estação agregada 1431,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.74497660272508,-46.70404023569068,dados,São Paulo,kml_26
estacao_agregada_1432,Estação agregada 1432,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,,-23.74767757844401,-46.70611642796516,dados,São Paulo,kml_47
estacao_agregada_1903,Estação agregada 1903,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.6346670175592,-46.73339926501675,dados,São Paulo,kml_38
estacao_agregada_1904,Estação agregada 1904,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.6335093062529,-46.73055790705472,dados,São Paulo,kml_38
estacao_agregada_1905,Estação agregada 1905,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.63456735462541,-46.72775842918062,dados,São Paulo,kml_38
estacao_agregada_1906,Estação agregada 1906,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.63182594931854,-46.7277355260862,dados,São Paulo,kml_38
estacao_agregada_1907,Estação agregada 1907,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.62666422761296,-46.72691183506122,dados,São Paulo,kml_38
estacao_agregada_1908,Estação agregada 1908,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.61159480020073,-46.71784602293115,dados,São Paulo,kml_24
estacao_agregada_1909,Estação agregada 1909,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.61363423684367,-46.71547848611714,dados,São Paulo,kml_24
estacao_agregada_1910,Estação agregada 1910,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.61235053378152,-46.71288013177467,dados,São Paulo,kml_24
estacao_agregada_1911,Estação agregada 1911,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.60434258552301,-46.71239010393036,dados,São Paulo,kml_24
estacao_agregada_1912,Estação agregada 1912,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.60180052534878,-46.71126416257157,dados,São Paulo,kml_24
estacao_agregada_1913,Estação agregada 1913,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.59978237956886,-46.70873572211823,dados,São Paulo,kml_24
estacao_agregada_1914,Estação agregada 1914,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.59687404568165,-46.70854850009467,dados,São Paulo,kml_24
estacao_agregada_1915,Estação agregada 1915,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.59421008520401,-46.70606188217619,dados,São Paulo,kml_24
estacao_agregada_1916,Estação agregada 1916,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.59194905042568,-46.70414748254735,dados,São Paulo,kml_24
estacao_agregada_1917,Estação agregada 1917,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.58979570523018,-46.70189373231083,dados,São Paulo,kml_24
estacao_agregada_1918,Estação agregada 1918,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.5879849063618,-46.69940811623276,dados,São Paulo,kml_24
estacao_agregada_1919,Estação agregada 1919,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.58662611100887,-46.69396311037863,dados,São Paulo,kml_24
estacao_agregada_1920,Estação agregada 1920,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.58116058772071,-46.68423575533915,dados,São Paulo,kml_37
estacao_agregada_1921,Estação agregada 1921,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.58055509148555,-46.68014643443962,dados,São Paulo,kml_37
estacao_agregada_1922,Estação agregada 1922,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.57764090851191,-46.67407975565112,dados,São Paulo,kml_37
estacao_agregada_1923,Estação agregada 1923,Sistema Suplementar,Subsistema Suplementar SPTrans,Subsistema Suplementar SPTrans,,,,existente,,-23.54711011197321,-46.62908396341926,dados,São Paulo,kml_94
