estacao_id,nome_da_estacao,sistema,subsistema,operador,linha,fase,etapa,status,servico_expresso,latitude,longitude,origem_aba,cidade,distrito
cidade_tiradentes,Cidade Tiradentes ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase II - Extensão até Guaianases ❸,Etapa Única,desconhecido,Sim,-23.58377654082524,-46.40833254319118,metropolitano,São Paulo,kml_2
fazenda_do_carmo,Fazenda do Carmo ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase II - Extensão até Guaianases ❸,Etapa Única,desconhecido,Sim,-23.56709472451435,-46.41556985539125,metropolitano,São Paulo,kml_2
fonte,Fonte ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase II - Extensão até Guaianases ❸,Etapa Única,desconhecido,Não,-23.55933499877338,-46.41633104224394,metropolitano,São Paulo,kml_31
passagem_funda,Passagem Funda  ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase II - Extensão até Guaianases ❸,Etapa Única,desconhecido,Não,-23.55357998130771,-46.41406796165299,metropolitano,São Paulo,kml_31
saturnino_pereira,Saturnino Pereira ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase II - Extensão até Guaianases ❸,Etapa Única,desconhecido,Não,-23.54765488442782,-46.41212759547152,metropolitano,São Paulo,kml_31
guaianazes,Guaianazes ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase II - Extensão até Guaianases ❸,Etapa Única,desconhecido,Sim,-23.54257442762878,-46.41543631928364,metropolitano,São Paulo,kml_31
chabilandia,Chabilândia ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase III - Extensão até Itaim Paulista ❸,Etapa Única,desconhecido,Não,-23.53707188710177,-46.40977420797317,metropolitano,São Paulo,kml_19
alto_do_lageado,Alto do Lageado ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase III - Extensão até Itaim Paulista ❸,Etapa Única,desconhecido,Não,-23.53455329241855,-46.40036599822646,metropolitano,São Paulo,kml_19
jardim_lourdes,Jardim Lourdes ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase III - Extensão até Itaim Paulista ❸,Etapa Única,desconhecido,Não,-23.52759710272442,-46.39766161629845,metropolitano,São Paulo,kml_19
jardim_nazareth,Jardim Nazareth ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase III - Extensão até Itaim Paulista ❸,Etapa Única,desconhecido,Não,-23.52149021272628,-46.39962174850614,metropolitano,São Paulo,kml_56
parque_dom_joao_neri,Parque Dom João Neri ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase III - Extensão até Itaim Paulista ❸,Etapa Única,desconhecido,Sim,-23.51641883652048,-46.40277163381333,metropolitano,São Paulo,kml_56
jardim_campos,Jardim Campos  ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase III - Extensão até Itaim Paulista ❸,Etapa Única,desconhecido,Não,-23.51031396554271,-46.40150542495926,metropolitano,São Paulo,kml_68
lourenca_da_veiga,Lourença da Veiga ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase III - Extensão até Itaim Paulista ❸,Etapa Única,desconhecido,Não,-23.50272804350478,-46.40524637470299,metropolitano,São Paulo,kml_68
itaim_paulista,Itaim Paulista ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase III - Extensão até Itaim Paulista ❸,Etapa Única,desconhecido,Sim,-23.49480608671092,-46.40115889148281,metropolitano,São Paulo,kml_68
frei_gaspar,Frei Gaspar,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.71604759902139,-46.5545140583968,metropolitano,São Paulo,
lauro_gomes,Lauro Gomes,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.68029910264496,-46.55506618413825,metropolitano,São Paulo,
jardim_do_mar,Jardim do Mar,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.68842483327287,-46.5527849242571,metropolitano,São Paulo,
paco_de_sbc,Paço de SBC,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.69763403200472,-46.55233269962422,metropolitano,São Paulo,
alvarenga,Alvarenga,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.72734316313767,-46.57478664335662,metropolitano,São Paulo,
ipiranga,Ipiranga,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.58265429182725,-46.59672425850705,metropolitano,São Paulo,kml_41
tamanduatei,Tamanduateí,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.59340497893292,-46.58856846979573,metropolitano,São Paulo,kml_6
goias,Goiás,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.61354292197399,-46.58078067399668,metropolitano,São Paulo,
rudge_ramos,Rudge Ramos,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.64803874883597,-46.57613122824097,metropolitano,São Paulo,
ceramica,Cerâmica,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.62382671378292,-46.58284710355737,metropolitano,São Paulo,kml_65
lagrimas,Lágrimas,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.63227981428166,-46.58218111650207,metropolitano,São Paulo,
guido_alibertti,Guido Alibertti,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.63890109371394,-46.5840241715927,metropolitano,São Paulo,kml_65
afonsina,Afonsina,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.65274332453814,-46.56334689684783,metropolitano,São Paulo,
fundacao_santo_andre,Fundação Santo André,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.66312461907201,-46.55611254012972,metropolitano,São Paulo,
winston_churchil,Winston Churchil,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.67108802033197,-46.55369905927149,metropolitano,São Paulo,
djalma_dutra,Djalma Dutra,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.70432154643978,-46.55223827524395,metropolitano,São Paulo,
assuncao,Assunção,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase I - Djalma Dutra - Ipiranga,Etapa Única,desconhecido,Não,-23.72176219394847,-46.5661026561047,metropolitano,São Paulo,
oratorio,Oratório,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase II - Ramal para Fernão Dias,Etapa Única,desconhecido,Não,-23.5817646422299,-46.56190481912604,metropolitano,São Paulo,kml_8
agua_rasa,Água Rasa,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase II - Ramal para Fernão Dias,Etapa Única,desconhecido,Não,-23.57343102009936,-46.56651171609614,metropolitano,São Paulo,kml_71
fundacao,Fundação,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase II - Ramal para Fernão Dias,Etapa Única,desconhecido,Não,-23.60052719547631,-46.57593654728682,metropolitano,São Paulo,kml_6
vila_alpina,Vila Alpina,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase II - Ramal para Fernão Dias,Etapa Única,desconhecido,Não,-23.59202771938287,-46.56643010099205,metropolitano,São Paulo,kml_6
jaboticabal,Jaboticabal,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase II - Ramal para Fernão Dias,Etapa Única,desconhecido,Não,-23.56554745271911,-46.5752540882027,metropolitano,São Paulo,kml_71
alvaro_ramos,Álvaro Ramos,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase II - Ramal para Fernão Dias,Etapa Única,desconhecido,Não,-23.55647231579313,-46.57737670032166,metropolitano,São Paulo,kml_71
demerito_ribeiro,Demérito Ribeiro,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase II - Ramal para Fernão Dias,Etapa Única,desconhecido,Não,-23.55083932763788,-46.57811715280442,metropolitano,São Paulo,kml_71
tatuape,Tatuapé,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase II - Ramal para Fernão Dias,Etapa Única,desconhecido,Não,-23.54091932869332,-46.57740787175013,metropolitano,São Paulo,kml_32
parque_sao_jorge,Parque São Jorge,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase II - Ramal para Fernão Dias,Etapa Única,desconhecido,Não,-23.53560114397954,-46.57051673457008,metropolitano,São Paulo,kml_32
santa_elvira,Santa Elvira,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase II - Ramal para Fernão Dias,Etapa Única,desconhecido,Não,-23.52738047629035,-46.57194844211952,metropolitano,São Paulo,kml_32
amaro_felicissimo,Amaro Felicissimo,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase II - Ramal para Fernão Dias,Etapa Única,desconhecido,Não,-23.52154352995198,-46.57153340632337,metropolitano,São Paulo,kml_10
pq_novo_mundo,Pq. Novo Mundo,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase II - Ramal para Fernão Dias,Etapa Única,desconhecido,Não,-23.51760975019375,-46.56822892773543,metropolitano,São Paulo,kml_10
fernao_dias,Fernão Dias,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 18 - Bronze,Fase II - Ramal para Fernão Dias,Etapa Única,desconhecido,Não,-23.50952508826501,-46.55830890395125,metropolitano,São Paulo,kml_10
ana_neri,Ana Neri,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase I - Extensão para Pq. Dom Pedro II,Etapa Única,desconhecido,Não,-23.55915824353437,-46.61449651590033,metropolitano,São Paulo,kml_9
vila_das_merces,Vila das Mercês,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase I - Extensão para Pq. Dom Pedro II,Etapa Única,desconhecido,Não,-23.61806453700552,-46.61008882785661,metropolitano,São Paulo,kml_12
sacoma,Sacomã,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase I - Extensão para Pq. Dom Pedro II,Etapa Única,desconhecido,Não,-23.60348605059635,-46.60133774432084,metropolitano,São Paulo,kml_41
vila_guarani,Vila Guarani,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase I - Extensão para Pq. Dom Pedro II,Etapa Única,desconhecido,Não,-23.64368372708828,-46.6306764730442,metropolitano,São Paulo,kml_86
cidade_vargas,Cidade Vargas,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase I - Extensão para Pq. Dom Pedro II,Etapa Única,desconhecido,Não,-23.63204607938619,-46.63003433110998,metropolitano,São Paulo,kml_86
dom_villares,Dom Villares,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase I - Extensão para Pq. Dom Pedro II,Etapa Única,desconhecido,Não,-23.62438527758434,-46.61382398637361,metropolitano,São Paulo,kml_12
glicerio,Glicério,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase I - Extensão para Pq. Dom Pedro II,Etapa Única,desconhecido,Não,-23.55646496268629,-46.62184108899258,metropolitano,São Paulo,kml_9
sao_carlos,São Carlos,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase I - Extensão para Pq. Dom Pedro II,Etapa Única,desconhecido,Não,-23.56946407425496,-46.60697185542107,metropolitano,São Paulo,kml_41
alberto_lion,Alberto Lion,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase I - Extensão para Pq. Dom Pedro II,Etapa Única,desconhecido,Não,-23.56424119343573,-46.61125960776751,metropolitano,São Paulo,kml_9
pedro_ii,Pedro II,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase I - Extensão para Pq. Dom Pedro II,Etapa Única,desconhecido,Não,-23.55051017428187,-46.62693514549241,metropolitano,São Paulo,kml_94
grito,Grito,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase I - Extensão para Pq. Dom Pedro II,Etapa Única,desconhecido,Não,-23.59662709595827,-46.59736768120012,metropolitano,São Paulo,kml_41
nsa_sa_do_brasil,Nsª Sª do Brasil,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase I - Extensão para Pq. Dom Pedro II,Etapa Única,desconhecido,Não,-23.59032453094107,-46.59796364961628,metropolitano,São Paulo,kml_41
ipiranga,Ipiranga,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase I - Extensão para Pq. Dom Pedro II,Etapa Única,desconhecido,Não,-23.58288207526195,-46.59674107409586,metropolitano,São Paulo,kml_41
vila_brasilina,Vila Brasilina,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase I - Extensão para Pq. Dom Pedro II,Etapa Única,desconhecido,Não,-23.62772727069469,-46.62016477033267,metropolitano,São Paulo,kml_12
vila_nacy,Vila Nacy,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase I - Extensão para Pq. Dom Pedro II,Etapa Única,desconhecido,Não,-23.61029481923767,-46.60682753983737,metropolitano,São Paulo,kml_41
vila_sana_catarina,Vila Sana Catarina,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase II - Ramal para Alvarenga,Etapa Única,desconhecido,Não,-23.65793345143695,-46.6485276967229,metropolitano,São Paulo,kml_86
montemor,Montemor,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase II - Ramal para Alvarenga,Etapa Única,desconhecido,Não,-23.66336602428848,-46.64746040546741,metropolitano,São Paulo,kml_86
jardim_miriam,Jardim Miriam,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase II - Ramal para Alvarenga,Etapa Única,desconhecido,Não,-23.67231323338412,-46.64387160723876,metropolitano,São Paulo,kml_53
cidade_ademar,Cidade Ademar,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase II - Ramal para Alvarenga,Etapa Única,desconhecido,Não,-23.68085656999049,-46.63874208019044,metropolitano,São Paulo,kml_53
diadema,Diadema,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase II - Ramal para Alvarenga,Etapa Única,desconhecido,Não,-23.68495589971469,-46.6274745476302,metropolitano,São Paulo,
praca_da_moca,Praça da Moça,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase II - Ramal para Alvarenga,Etapa Única,desconhecido,Não,-23.69047106089181,-46.62739119139636,metropolitano,São Paulo,
eldorado,Eldorado,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase II - Ramal para Alvarenga,Etapa Única,desconhecido,Não,-23.70144692051901,-46.62356701437076,metropolitano,São Paulo,
caviuna,Caviúna,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase II - Ramal para Alvarenga,Etapa Única,desconhecido,Não,-23.71155433667385,-46.6153206437935,metropolitano,São Paulo,
inamar,Inamar,Sistema Metropolitano,Propostas - Subsistema Leve,Propostas - Subsistema Leve,Linha 17 - Ouro,Fase II - Ramal para Alvarenga,Etapa Única,desconhecido,Não,-23.71962267724603,-46.60589061989594,metropolitano,São Paulo,
